"","Code","Continent, Region, Country","century","decade","year","heights.cm","year_decade","height.in"
"333",203,"Czech Republic","19","7","0",178.7,"1970",70.3543307086614
"334",200,"Czechoslovakia (until 1993)","18","5","0",166.2,"1850",65.4330708661417
"335",200,"Czechoslovakia (until 1993)","18","7","0",169.7,"1870",66.8110236220472
"336",200,"Czechoslovakia (until 1993)","18","8","0",167.1,"1880",65.7874015748031
"337",200,"Czechoslovakia (until 1993)","18","9","0",168.1,"1890",66.1811023622047
"338",200,"Czechoslovakia (until 1993)","19","6","0",175.8,"1960",69.2125984251969
"339",348,"Hungary","18","1","0",164.7,"1810",64.8425196850394
"340",348,"Hungary","18","2","0",164.3,"1820",64.6850393700787
"341",348,"Hungary","18","3","0",164.1,"1830",64.6062992125984
"342",348,"Hungary","18","4","0",164,"1840",64.5669291338583
"343",348,"Hungary","18","5","0",163.7,"1850",64.4488188976378
"344",348,"Hungary","18","6","0",165.3,"1860",65.0787401574803
"345",348,"Hungary","18","7","0",166.388,"1870",65.5070866141732
"346",348,"Hungary","18","8","0",169.1,"1880",66.5748031496063
"347",348,"Hungary","19","5","0",175.4,"1950",69.0551181102362
"348",348,"Hungary","19","6","0",178.2,"1960",70.1574803149606
"349",348,"Hungary","19","7","0",178.8,"1970",70.3937007874016
"350",616,"Poland","18","4","0",163.1,"1840",64.2125984251968
"351",616,"Poland","18","6","0",165.5,"1860",65.1574803149606
"352",616,"Poland","18","7","0",166.3,"1870",65.4724409448819
"353",616,"Poland","18","8","0",166.8,"1880",65.6692913385827
"354",616,"Poland","18","9","0",167.2,"1890",65.8267716535433
"355",616,"Poland","19","0","0",166.568,"1900",65.5779527559055
"356",616,"Poland","19","1","0",169,"1910",66.5354330708661
"357",616,"Poland","19","3","0",173,"1930",68.1102362204724
"358",616,"Poland","19","4","0",170.5,"1940",67.1259842519685
"359",616,"Poland","19","5","0",173.2,"1950",68.1889763779528
"360",616,"Poland","19","6","0",175.3,"1960",69.0157480314961
"361",616,"Poland","19","8","0",177.4,"1980",69.8425196850394
"362",498,"Republic of Moldova","18","4","0",165.1,"1840",65
"363",498,"Republic of Moldova","19","5","0",172.007,"1950",67.7192913385827
"364",498,"Republic of Moldova","19","6","0",172.813,"1960",68.0366141732283
"365",498,"Republic of Moldova","19","7","0",173.535,"1970",68.3208661417323
"366",498,"Republic of Moldova","19","8","0",174.225,"1980",68.5925196850394
"367",642,"Romania","18","4","0",164,"1840",64.5669291338583
"368",642,"Romania","18","5","0",163.4,"1850",64.3307086614173
"369",642,"Romania","18","6","0",164.1,"1860",64.6062992125984
"370",642,"Romania","18","7","0",165.367,"1870",65.1051181102362
"371",642,"Romania","18","8","0",164.1,"1880",64.6062992125984
"372",642,"Romania","19","0","0",168.289,"1900",66.2555118110236
"373",642,"Romania","19","4","0",169.253,"1940",66.6350393700787
"374",643,"Russian Federation","18","1","0",159.8,"1810",62.9133858267717
"375",643,"Russian Federation","18","2","0",162.1,"1820",63.8188976377953
"376",643,"Russian Federation","18","3","0",163,"1830",64.1732283464567
"377",643,"Russian Federation","18","4","0",164.2,"1840",64.6456692913386
"378",643,"Russian Federation","18","5","0",163.4,"1850",64.3307086614173
"379",643,"Russian Federation","18","6","0",163.3,"1860",64.2913385826772
"380",643,"Russian Federation","18","7","0",165.8,"1870",65.2755905511811
"381",643,"Russian Federation","18","8","0",166.6,"1880",65.5905511811024
"382",643,"Russian Federation","18","9","0",168.3,"1890",66.259842519685
"383",643,"Russian Federation","19","0","0",169.2,"1900",66.6141732283464
"384",643,"Russian Federation","19","1","0",169.1,"1910",66.5748031496063
"385",643,"Russian Federation","19","2","0",167,"1920",65.748031496063
"386",643,"Russian Federation","19","3","0",167.9,"1930",66.1023622047244
"387",643,"Russian Federation","19","4","0",169,"1940",66.5354330708661
"388",643,"Russian Federation","19","5","0",172,"1950",67.7165354330709
"389",643,"Russian Federation","19","6","0",173.6,"1960",68.3464566929134
"390",643,"Russian Federation","19","7","0",177,"1970",69.6850393700787
"391",643,"Russian Federation","19","8","0",177,"1980",69.6850393700787
"392",703,"Slovakia","18","5","0",164.1,"1850",64.6062992125984
"393",703,"Slovakia","18","6","0",163.5,"1860",64.3700787401575
"394",703,"Slovakia","18","7","0",165.1,"1870",65
"395",703,"Slovakia","18","8","0",165.8,"1880",65.2755905511811
"396",703,"Slovakia","19","2","0",171.7,"1920",67.5984251968504
"397",703,"Slovakia","19","3","0",173.3,"1930",68.2283464566929
"398",703,"Slovakia","19","4","0",172.8,"1940",68.0314960629921
"399",804,"Ukraine","18","2","0",164.1,"1820",64.6062992125984
"400",804,"Ukraine","18","3","0",164.8,"1830",64.8818897637795
"401",804,"Ukraine","18","4","0",164.1,"1840",64.6062992125984
"402",804,"Ukraine","18","5","0",163.1,"1850",64.2125984251968
"403",804,"Ukraine","18","7","0",164.6,"1870",64.8031496062992
"404",804,"Ukraine","18","8","0",165.4,"1880",65.1181102362205
"405",124,"Canada","18","1","0",171.5,"1810",67.5196850393701
"406",124,"Canada","18","2","0",171.5,"1820",67.5196850393701
"407",124,"Canada","18","3","0",171.5,"1830",67.5196850393701
"408",124,"Canada","18","4","0",170.4,"1840",67.0866141732283
"409",124,"Canada","18","5","0",172.466,"1850",67.9
"410",124,"Canada","18","6","0",172,"1860",67.7165354330709
"411",124,"Canada","18","7","0",171.2,"1870",67.4015748031496
"412",124,"Canada","18","8","0",171.2,"1880",67.4015748031496
"413",124,"Canada","18","9","0",170.7,"1890",67.2047244094488
"414",124,"Canada","19","0","0",169.9,"1900",66.8897637795276
"415",124,"Canada","19","1","0",171.5,"1910",67.5196850393701
"416",124,"Canada","19","2","0",173,"1920",68.1102362204724
"417",124,"Canada","19","3","0",172.7,"1930",67.992125984252
"418",124,"Canada","19","4","0",174.6,"1940",68.740157480315
"419",124,"Canada","19","5","0",177,"1950",69.6850393700787
"420",124,"Canada","19","6","0",178.3,"1960",70.1968503937008
"421",124,"Canada","19","7","0",178.8,"1970",70.3937007874016
"422",124,"Canada","19","8","0",179.6,"1980",70.7086614173228
"423",840,"United States of America","18","2","0",172.2,"1820",67.7952755905512
"424",840,"United States of America","18","3","0",173.5,"1830",68.3070866141732
"425",840,"United States of America","18","4","0",172.2,"1840",67.7952755905512
"426",840,"United States of America","18","5","0",171.1,"1850",67.3622047244095
"427",840,"United States of America","18","6","0",170.6,"1860",67.1653543307087
"428",840,"United States of America","18","7","0",171.1,"1870",67.3622047244095
"429",840,"United States of America","18","8","0",169.5,"1880",66.7322834645669
"430",840,"United States of America","18","9","0",169.1,"1890",66.5748031496063
"431",840,"United States of America","19","0","0",170,"1900",66.9291338582677
"432",840,"United States of America","19","1","0",172.1,"1910",67.755905511811
"433",840,"United States of America","19","2","0",173.1,"1920",68.1496062992126
"434",840,"United States of America","19","3","0",173.4,"1930",68.2677165354331
"435",840,"United States of America","19","4","0",176.1,"1940",69.3307086614173
"436",840,"United States of America","19","5","0",177.1,"1950",69.7244094488189
"437",840,"United States of America","19","6","0",177.3,"1960",69.8031496062992
"438",840,"United States of America","19","7","0",178.3,"1970",70.1968503937008
"439",840,"United States of America","19","8","0",179,"1980",70.4724409448819
"440",192,"Cuba","18","7","0",167.1,"1870",65.7874015748031
"441",192,"Cuba","18","8","0",166.8,"1880",65.6692913385827
"442",192,"Cuba","18","9","0",166,"1890",65.3543307086614
"443",192,"Cuba","19","0","0",166.1,"1900",65.3937007874016
"444",192,"Cuba","19","1","0",167.9,"1910",66.1023622047244
"445",192,"Cuba","19","4","0",169.4,"1940",66.6929133858268
"446",192,"Cuba","19","5","0",169.2,"1950",66.6141732283464
"447",214,"Dominican Republic","19","4","0",167.4,"1940",65.9055118110236
"448",214,"Dominican Republic","19","5","0",168.1,"1950",66.1811023622047
"449",214,"Dominican Republic","19","6","0",169,"1960",66.5354330708661
"450",214,"Dominican Republic","19","7","0",168.8,"1970",66.4566929133858
"451",332,"Haiti","19","2","0",166.9,"1920",65.7086614173228
"452",332,"Haiti","19","3","0",166.707,"1930",65.6326771653543
"453",332,"Haiti","19","5","0",170.377,"1950",67.0775590551181
"454",332,"Haiti","19","6","0",171.064,"1960",67.348031496063
"455",332,"Haiti","19","7","0",171.254,"1970",67.4228346456693
"456",332,"Haiti","19","8","0",171.494,"1980",67.5173228346457
"457",388,"Jamaica","18","9","0",170.2,"1890",67.007874015748
"458",388,"Jamaica","19","1","0",167.132,"1910",65.8
"459",388,"Jamaica","19","2","0",167.894,"1920",66.1
"460",388,"Jamaica","19","3","0",169.672,"1930",66.8
"461",388,"Jamaica","19","4","0",168.281,"1940",66.2523622047244
"462",388,"Jamaica","19","8","0",173.6,"1980",68.3464566929134
"463",630,"Puerto Rico","18","9","0",164.53,"1890",64.7755905511811
"464",630,"Puerto Rico","19","0","0",164.02,"1900",64.5748031496063
"465",630,"Puerto Rico","19","1","0",165.35,"1910",65.0984251968504
"466",630,"Puerto Rico","19","2","0",164.02,"1920",64.5748031496063
"467",630,"Puerto Rico","19","3","0",163.66,"1930",64.4330708661417
"468",780,"Trinidad and Tobago","19","8","0",174.4,"1980",68.6614173228347
"469",188,"Costa Rica","19","4","0",166.1,"1940",65.3937007874016
"470",188,"Costa Rica","19","8","0",173.6,"1980",68.3464566929134
"471",320,"Guatemala","18","9","0",156.3,"1890",61.5354330708661
"472",320,"Guatemala","19","1","0",156,"1910",61.4173228346457
"473",320,"Guatemala","19","2","0",158.7,"1920",62.4803149606299
"474",320,"Guatemala","19","3","0",158.7,"1930",62.4803149606299
"475",320,"Guatemala","19","5","0",159.2,"1950",62.6771653543307
"476",320,"Guatemala","19","6","0",159.8,"1960",62.9133858267717
"477",320,"Guatemala","19","7","0",160.3,"1970",63.1102362204724
"478",320,"Guatemala","19","8","0",160.8,"1980",63.3070866141732
"479",340,"Honduras","19","5","0",163.971,"1950",64.5555118110236
"480",340,"Honduras","19","6","0",164.15,"1960",64.6259842519685
"481",340,"Honduras","19","7","0",164.634,"1970",64.8165354330709
"482",340,"Honduras","19","8","0",164.663,"1980",64.8279527559055
"483",484,"Mexico","18","1","0",161.26,"1810",63.4881889763779
"484",484,"Mexico","18","2","0",160.36,"1820",63.1338582677165
"485",484,"Mexico","18","3","0",160.36,"1830",63.1338582677165
"486",484,"Mexico","18","4","0",162.5,"1840",63.9763779527559
"487",484,"Mexico","18","5","0",163.4,"1850",64.3307086614173
"488",484,"Mexico","18","6","0",162.9,"1860",64.1338582677165
"489",484,"Mexico","18","7","0",163.7,"1870",64.4488188976378
"490",484,"Mexico","18","8","0",163.9,"1880",64.5275590551181
"491",484,"Mexico","18","9","0",163.9,"1890",64.5275590551181
"492",484,"Mexico","19","0","0",163.9,"1900",64.5275590551181
"493",484,"Mexico","19","1","0",163.7,"1910",64.4488188976378
"494",484,"Mexico","19","2","0",161.12,"1920",63.4330708661417
"495",484,"Mexico","19","3","0",165.5,"1930",65.1574803149606
"496",484,"Mexico","19","4","0",165.8,"1940",65.2755905511811
"497",484,"Mexico","19","5","0",165.093,"1950",64.9972440944882
"498",484,"Mexico","19","6","0",166.365,"1960",65.498031496063
"499",484,"Mexico","19","8","0",167.806,"1980",66.0653543307087
"500",558,"Nicaragua","19","5","0",165.615,"1950",65.2027559055118
"501",558,"Nicaragua","19","6","0",165.902,"1960",65.3157480314961
"502",558,"Nicaragua","19","7","0",166.159,"1970",65.4169291338583
"503",558,"Nicaragua","19","8","0",166.4,"1980",65.511811023622
"504",591,"Panama","19","8","0",170,"1980",66.9291338582677
"505",32,"Argentina","18","1","0",168.8,"1810",66.4566929133858
"506",32,"Argentina","18","2","0",169.9,"1820",66.8897637795276
"507",32,"Argentina","18","3","0",170.9,"1830",67.2834645669291
"508",32,"Argentina","18","4","0",169.6,"1840",66.7716535433071
"509",32,"Argentina","18","5","0",168.2,"1850",66.2204724409449
"510",32,"Argentina","18","6","0",167.4,"1860",65.9055118110236
"511",32,"Argentina","18","7","0",167.6,"1870",65.9842519685039
"512",32,"Argentina","18","8","0",167.565,"1880",65.9704724409449
"513",32,"Argentina","18","9","0",167.792,"1890",66.059842519685
"514",32,"Argentina","19","0","0",167.868,"1900",66.0897637795276
"515",32,"Argentina","19","1","0",168.2,"1910",66.2204724409449
"516",32,"Argentina","19","2","0",169,"1920",66.5354330708661
"517",32,"Argentina","19","3","0",169.8,"1930",66.8503937007874
"518",32,"Argentina","19","4","0",170.6,"1940",67.1653543307087
"519",32,"Argentina","19","5","0",170.8,"1950",67.244094488189
"520",68,"Bolivia (Plurinational State of)","18","9","0",163.594,"1890",64.4070866141732
"521",68,"Bolivia (Plurinational State of)","19","0","0",162.45,"1900",63.9566929133858
"522",68,"Bolivia (Plurinational State of)","19","3","0",162.5,"1930",63.9763779527559
"523",68,"Bolivia (Plurinational State of)","19","4","0",163.4,"1940",64.3307086614173
"524",68,"Bolivia (Plurinational State of)","19","5","0",162.482,"1950",63.9692913385827
"525",68,"Bolivia (Plurinational State of)","19","6","0",163.182,"1960",64.2448818897638
"526",68,"Bolivia (Plurinational State of)","19","7","0",163.886,"1970",64.5220472440945
"527",68,"Bolivia (Plurinational State of)","19","8","0",164.191,"1980",64.642125984252
"528",76,"Brazil","18","1","0",164.3,"1810",64.6850393700787
"529",76,"Brazil","18","2","0",164.3,"1820",64.6850393700787
"530",76,"Brazil","18","3","0",164.8,"1830",64.8818897637795
"531",76,"Brazil","18","4","0",164.6,"1840",64.8031496062992
"532",76,"Brazil","18","5","0",164.5,"1850",64.7637795275591
"533",76,"Brazil","18","6","0",165,"1860",64.9606299212598
"534",76,"Brazil","18","7","0",166.5,"1870",65.5511811023622
"535",76,"Brazil","18","8","0",166.1,"1880",65.3937007874016
"536",76,"Brazil","18","9","0",167.1,"1890",65.7874015748031
"537",76,"Brazil","19","0","0",167.5,"1900",65.9448818897638
"538",76,"Brazil","19","1","0",166.486,"1910",65.5456692913386
"539",76,"Brazil","19","2","0",166.6,"1920",65.5905511811024
"540",76,"Brazil","19","3","0",167,"1930",65.748031496063
"541",76,"Brazil","19","4","0",167.1,"1940",65.7874015748031
"542",76,"Brazil","19","5","0",168.2,"1950",66.2204724409449
"543",76,"Brazil","19","6","0",169,"1960",66.5354330708661
"544",76,"Brazil","19","7","0",171.6,"1970",67.5590551181102
"545",76,"Brazil","19","8","0",171.7,"1980",67.5984251968504
"546",152,"Chile","19","5","0",169.64,"1950",66.7874015748031
"547",152,"Chile","19","8","0",173.1,"1980",68.1496062992126
"548",170,"Colombia","18","7","0",161.085,"1870",63.4192913385827
"549",170,"Colombia","18","8","0",162.08,"1880",63.8110236220473
"550",170,"Colombia","18","9","0",161.855,"1890",63.7224409448819
"551",170,"Colombia","19","0","0",161.83,"1900",63.7125984251969
"552",170,"Colombia","19","1","0",163.545,"1910",64.3877952755905
"553",170,"Colombia","19","2","0",164.655,"1920",64.8248031496063
"554",170,"Colombia","19","3","0",165.465,"1930",65.1437007874016
"555",170,"Colombia","19","4","0",167.05,"1940",65.7677165354331
"556",170,"Colombia","19","5","0",167.8,"1950",66.0629921259843
"557",170,"Colombia","19","6","0",168.5,"1960",66.3385826771653
"558",170,"Colombia","19","7","0",168.9,"1970",66.496062992126
"559",170,"Colombia","19","8","0",170.6,"1980",67.1653543307087
"560",328,"Guyana","18","8","0",159.16,"1880",62.6614173228346
"561",328,"Guyana","18","9","0",157.45,"1890",61.9881889763779
"562",328,"Guyana","19","0","0",156.8,"1900",61.7322834645669
"563",328,"Guyana","19","7","0",167.2,"1970",65.8267716535433
"564",328,"Guyana","19","8","0",170.5,"1980",67.1259842519685
"565",600,"Paraguay","19","0","0",165.615,"1900",65.2027559055118
"566",600,"Paraguay","19","3","0",165.363,"1930",65.1035433070866
"567",604,"Peru","18","1","0",163.4,"1810",64.3307086614173
"568",604,"Peru","18","2","0",162.6,"1820",64.0157480314961
"569",604,"Peru","18","3","0",162.5,"1830",63.9763779527559
"570",604,"Peru","18","4","0",161.3,"1840",63.503937007874
"571",604,"Peru","18","5","0",161.8,"1850",63.7007874015748
"572",604,"Peru","18","6","0",161.7,"1860",63.6614173228346
"573",604,"Peru","18","7","0",161.3,"1870",63.503937007874
"574",604,"Peru","18","8","0",161.5,"1880",63.5826771653543
"575",604,"Peru","19","3","0",159.749,"1930",62.8933070866142
"576",604,"Peru","19","4","0",160.947,"1940",63.3649606299213
"577",604,"Peru","19","5","0",162.226,"1950",63.8685039370079
"578",604,"Peru","19","6","0",163.056,"1960",64.1952755905512
"579",604,"Peru","19","7","0",163.931,"1970",64.5397637795276
"580",604,"Peru","19","8","0",164.236,"1980",64.659842519685
"581",858,"Uruguay","18","8","0",164.98,"1880",64.9527559055118
"582",858,"Uruguay","19","3","0",168.1,"1930",66.1811023622047
"583",53,"Australia and New Zealand","18","5","0",170,"1850",66.9291338582677
"584",53,"Australia and New Zealand","18","6","0",170.6,"1860",67.1653543307087
"585",53,"Australia and New Zealand","18","7","0",170.053,"1870",66.95
"586",53,"Australia and New Zealand","18","8","0",171.1,"1880",67.3622047244095
"587",53,"Australia and New Zealand","18","9","0",171.3,"1890",67.4409448818898
"588",53,"Australia and New Zealand","19","0","0",172.3,"1900",67.8346456692913
"589",53,"Australia and New Zealand","19","1","0",172.7,"1910",67.992125984252
"590",53,"Australia and New Zealand","19","2","0",172.846,"1920",68.0496062992126
"591",53,"Australia and New Zealand","19","6","0",176.3,"1960",69.4094488188976
"592",53,"Australia and New Zealand","19","7","0",178.4,"1970",70.2362204724409
"593",36,"Australia","18","5","0",170,"1850",66.9291338582677
"594",36,"Australia","18","6","0",170.6,"1860",67.1653543307087
"595",36,"Australia","18","7","0",170.053,"1870",66.95
"596",36,"Australia","18","8","0",171.1,"1880",67.3622047244095
"597",36,"Australia","18","9","0",171.3,"1890",67.4409448818898
"598",36,"Australia","19","0","0",172.3,"1900",67.8346456692913
"599",36,"Australia","19","1","0",172.7,"1910",67.992125984252
"600",36,"Australia","19","2","0",172.846,"1920",68.0496062992126
"601",36,"Australia","19","6","0",176.3,"1960",69.4094488188976
"602",36,"Australia","19","7","0",178.4,"1970",70.2362204724409
"603",554,"New Zealand","18","6","0",172.4,"1860",67.8740157480315
"604",554,"New Zealand","18","7","0",172.4,"1870",67.8740157480315
"605",554,"New Zealand","18","8","0",172.7,"1880",67.992125984252
"606",554,"New Zealand","18","9","0",172,"1890",67.7165354330709
"607",554,"New Zealand","19","3","0",174.625,"1930",68.75
"608",598,"Papua New Guinea","18","8","0",152.359,"1880",59.9838582677165
"609",598,"Papua New Guinea","19","2","0",155.603,"1920",61.2610236220472
"610",598,"Papua New Guinea","19","3","0",152.432,"1930",60.0125984251968
"611",598,"Papua New Guinea","19","4","0",158.875,"1940",62.5492125984252
"612",598,"Papua New Guinea","19","8","0",160.9,"1980",63.3464566929134
"613",4,"Afghanistan","18","7","0",168.4,"1870",66.2992125984252
"614",4,"Afghanistan","18","8","0",165.69,"1880",65.2322834645669
"615",4,"Afghanistan","19","3","0",166.8,"1930",65.6692913385827
"616",50,"Bangladesh","18","5","0",161.807,"1850",63.7035433070866
"617",50,"Bangladesh","18","6","0",162.346,"1860",63.9157480314961
"618",50,"Bangladesh","18","7","0",163.684,"1870",64.4425196850394
"619",50,"Bangladesh","18","8","0",162.061,"1880",63.8035433070866
"620",50,"Bangladesh","19","5","0",161.555,"1950",63.6043307086614
"621",50,"Bangladesh","19","6","0",162.15,"1960",63.8385826771654
"622",50,"Bangladesh","19","8","0",162.377,"1980",63.9279527559055
"623",356,"India","18","4","0",160.304,"1840",63.111811023622
"624",356,"India","18","5","0",161.823,"1850",63.709842519685
"625",356,"India","18","6","0",162.979,"1860",64.1649606299213
"626",356,"India","18","7","0",163.782,"1870",64.4811023622047
"627",356,"India","18","8","0",162.427,"1880",63.9476377952756
"628",356,"India","18","9","0",163.008,"1890",64.1763779527559
"629",356,"India","19","1","0",162.893,"1910",64.1311023622047
"630",356,"India","19","2","0",163.465,"1920",64.3562992125984
"631",356,"India","19","3","0",163.688,"1930",64.444094488189
"632",356,"India","19","4","0",164.049,"1940",64.5862204724409
"633",356,"India","19","5","0",163.542,"1950",64.3866141732284
"634",356,"India","19","6","0",163.883,"1960",64.5208661417323
"635",356,"India","19","7","0",164.294,"1970",64.6826771653543
"636",356,"India","19","8","0",164.437,"1980",64.7389763779528
"637",364,"Iran (Islamic Republic of)","18","5","0",165.33,"1850",65.0905511811024
"638",364,"Iran (Islamic Republic of)","18","7","0",168.26,"1870",66.244094488189
"639",364,"Iran (Islamic Republic of)","18","8","0",165.19,"1880",65.0354330708661
"640",364,"Iran (Islamic Republic of)","18","9","0",165.98,"1890",65.3464566929134
"641",364,"Iran (Islamic Republic of)","19","0","0",167.47,"1900",65.9330708661417
"642",364,"Iran (Islamic Republic of)","19","1","0",167.19,"1910",65.8228346456693
"643",364,"Iran (Islamic Republic of)","19","4","0",167.8,"1940",66.0629921259843
"644",364,"Iran (Islamic Republic of)","19","5","0",168.78,"1950",66.4488188976378
"645",364,"Iran (Islamic Republic of)","19","6","0",169.14,"1960",66.5905511811024
"646",364,"Iran (Islamic Republic of)","19","7","0",170.85,"1970",67.2637795275591
"647",364,"Iran (Islamic Republic of)","19","8","0",172.37,"1980",67.8622047244095
"648",524,"Nepal","18","8","0",162.433,"1880",63.95
"649",524,"Nepal","19","0","0",161.7,"1900",63.6614173228346
"650",524,"Nepal","19","3","0",160.9,"1930",63.3464566929134
"651",524,"Nepal","19","4","0",162.383,"1940",63.9303149606299
"652",524,"Nepal","19","5","0",161.783,"1950",63.694094488189
"653",524,"Nepal","19","6","0",162.459,"1960",63.9602362204724
"654",524,"Nepal","19","7","0",162.71,"1970",64.0590551181102
"655",524,"Nepal","19","8","0",162.953,"1980",64.1547244094488
"656",586,"Pakistan","18","4","0",165.1,"1840",65
"657",586,"Pakistan","18","5","0",162,"1850",63.7795275590551
"658",586,"Pakistan","18","6","0",164.6,"1860",64.8031496062992
"659",586,"Pakistan","18","7","0",165.2,"1870",65.0393700787401
"660",586,"Pakistan","18","9","0",165.04,"1890",64.9763779527559
"661",586,"Pakistan","19","2","0",167.887,"1920",66.0972440944882
"662",586,"Pakistan","19","3","0",163.979,"1930",64.5586614173228
"663",586,"Pakistan","19","4","0",168.1,"1940",66.1811023622047
"664",144,"Sri Lanka","18","7","0",162.5,"1870",63.9763779527559
"665",144,"Sri Lanka","19","2","0",163.885,"1920",64.5216535433071
"666",144,"Sri Lanka","19","8","0",165.8,"1980",65.2755905511811
"667",156,"China","18","1","0",165.7,"1810",65.2362204724409
"668",156,"China","18","2","0",165.8,"1820",65.2755905511811
"669",156,"China","18","3","0",165.8,"1830",65.2755905511811
"670",156,"China","18","4","0",166.2,"1840",65.4330708661417
"671",156,"China","18","5","0",166.2,"1850",65.4330708661417
