"","Code","Continent, Region, Country","century","decade","year","heights.cm","year_decade","height.in"
"672",156,"China","18","6","0",165.7,"1860",65.2362204724409
"673",156,"China","18","7","0",165.8,"1870",65.2755905511811
"674",156,"China","18","8","0",165.3,"1880",65.0787401574803
"675",156,"China","18","9","0",164,"1890",64.5669291338583
"676",156,"China","19","0","0",164,"1900",64.5669291338583
"677",156,"China","19","1","0",164.7,"1910",64.8425196850394
"678",156,"China","19","2","0",164.2,"1920",64.6456692913386
"679",156,"China","19","3","0",166.5,"1930",65.5511811023622
"680",156,"China","19","4","0",167.4,"1940",65.9055118110236
"681",156,"China","19","5","0",169.2,"1950",66.6141732283464
"682",156,"China","19","6","0",170,"1960",66.9291338582677
"683",156,"China","19","7","0",170,"1970",66.9291338582677
"684",156,"China","19","8","0",171.5,"1980",67.5196850393701
"685",344,"China, Hong Kong Special Administrative Region","19","3","0",167.655,"1930",66.005905511811
"686",344,"China, Hong Kong Special Administrative Region","19","4","0",167.1,"1940",65.7874015748031
"687",408,"Democratic People's Republic of Korea","18","7","0",163.41,"1870",64.3346456692913
"688",408,"Democratic People's Republic of Korea","18","8","0",160.1,"1880",63.0314960629921
"689",408,"Democratic People's Republic of Korea","18","9","0",160.7,"1890",63.2677165354331
"690",408,"Democratic People's Republic of Korea","19","0","0",160.1,"1900",63.0314960629921
"691",408,"Democratic People's Republic of Korea","19","4","0",166.51,"1940",65.5551181102362
"692",408,"Democratic People's Republic of Korea","19","5","0",168.6,"1950",66.3779527559055
"693",408,"Democratic People's Republic of Korea","19","6","0",170.7,"1960",67.2047244094488
"694",408,"Democratic People's Republic of Korea","19","7","0",171.9,"1970",67.6771653543307
"695",408,"Democratic People's Republic of Korea","19","8","0",173.8,"1980",68.4251968503937
"696",392,"Japan","18","8","0",157.79,"1880",62.1220472440945
"697",392,"Japan","18","9","0",157.79,"1890",62.1220472440945
"698",392,"Japan","19","0","0",158.7,"1900",62.4803149606299
"699",392,"Japan","19","1","0",159.605,"1910",62.8366141732283
"700",392,"Japan","19","2","0",160.7,"1920",63.2677165354331
"701",392,"Japan","19","3","0",161.43,"1930",63.5551181102362
"702",392,"Japan","19","4","0",162.6,"1940",64.0157480314961
"703",392,"Japan","19","5","0",163.6,"1950",64.4094488188976
"704",392,"Japan","19","6","0",165.7,"1960",65.2362204724409
"705",392,"Japan","19","7","0",166.8,"1970",65.6692913385827
"706",392,"Japan","19","8","0",171.66,"1980",67.5826771653543
"707",496,"Mongolia","19","1","0",162.6,"1910",64.0157480314961
"708",496,"Mongolia","19","3","0",164.8,"1930",64.8818897637795
"709",410,"Republic of Korea","18","7","0",163.41,"1870",64.3346456692913
"710",410,"Republic of Korea","18","8","0",160.1,"1880",63.0314960629921
"711",410,"Republic of Korea","18","9","0",160.7,"1890",63.2677165354331
"712",410,"Republic of Korea","19","0","0",160.1,"1900",63.0314960629921
"713",410,"Republic of Korea","19","4","0",166.51,"1940",65.5551181102362
"714",410,"Republic of Korea","19","5","0",168.6,"1950",66.3779527559055
"715",410,"Republic of Korea","19","6","0",170.7,"1960",67.2047244094488
"716",410,"Republic of Korea","19","7","0",171.9,"1970",67.6771653543307
"717",410,"Republic of Korea","19","8","0",173.8,"1980",68.4251968503937
"718",NA,"Taiwan","18","5","0",163.855,"1850",64.509842519685
"719",NA,"Taiwan","18","6","0",163.86,"1860",64.5118110236221
"720",NA,"Taiwan","18","7","0",163.36,"1870",64.3149606299213
"721",NA,"Taiwan","18","8","0",162.898,"1880",64.1330708661417
"722",NA,"Taiwan","18","9","0",163.92,"1890",64.5354330708661
"723",NA,"Taiwan","19","0","0",164.54,"1900",64.7795275590551
"724",NA,"Taiwan","19","1","0",166.05,"1910",65.3740157480315
"725",NA,"Taiwan","19","2","0",166.85,"1920",65.6889763779528
"726",NA,"Taiwan","19","3","0",167.5,"1930",65.9448818897638
"727",NA,"Taiwan","19","4","0",166.8,"1940",65.6692913385827
"728",NA,"Taiwan","19","5","0",168.7,"1950",66.4173228346457
"729",NA,"Taiwan","19","6","0",169.7,"1960",66.8110236220472
"730",NA,"Taiwan","19","7","0",170.5,"1970",67.1259842519685
"731",116,"Cambodia","18","4","0",161.6,"1840",63.6220472440945
"732",116,"Cambodia","18","5","0",163.2,"1850",64.251968503937
"733",116,"Cambodia","18","6","0",164.9,"1860",64.9212598425197
"734",116,"Cambodia","18","7","0",159,"1870",62.5984251968504
"735",116,"Cambodia","18","8","0",161.7,"1880",63.6614173228346
"736",116,"Cambodia","18","9","0",160.4,"1890",63.1496062992126
"737",116,"Cambodia","19","0","0",158.3,"1900",62.3228346456693
"738",116,"Cambodia","19","1","0",160.6,"1910",63.2283464566929
"739",116,"Cambodia","19","2","0",158.5,"1920",62.4015748031496
"740",116,"Cambodia","19","3","0",158.4,"1930",62.3622047244095
"741",116,"Cambodia","19","5","0",162.361,"1950",63.9216535433071
"742",116,"Cambodia","19","6","0",162.84,"1960",64.1102362204724
"743",116,"Cambodia","19","7","0",162.674,"1970",64.0448818897638
"744",116,"Cambodia","19","8","0",162.453,"1980",63.957874015748
"745",360,"Indonesia","18","1","0",161.277,"1810",63.4948818897638
"746",360,"Indonesia","18","4","0",160.352,"1840",63.1307086614173
"747",360,"Indonesia","18","5","0",160.58,"1850",63.2204724409449
"748",360,"Indonesia","18","6","0",160.43,"1860",63.1614173228346
"749",360,"Indonesia","18","7","0",158.085,"1870",62.238188976378
"750",360,"Indonesia","18","8","0",158.58,"1880",62.4330708661417
"751",360,"Indonesia","18","9","0",158.77,"1890",62.507874015748
"752",360,"Indonesia","19","0","0",158.96,"1900",62.5826771653543
"753",360,"Indonesia","19","1","0",159.63,"1910",62.8464566929134
"754",360,"Indonesia","19","2","0",160.93,"1920",63.3582677165354
"755",360,"Indonesia","19","3","0",160.69,"1930",63.2637795275591
"756",360,"Indonesia","19","4","0",160.4,"1940",63.1496062992126
"757",360,"Indonesia","19","5","0",161.65,"1950",63.6417322834646
"758",360,"Indonesia","19","6","0",162.41,"1960",63.9409448818898
"759",360,"Indonesia","19","7","0",163.11,"1970",64.2165354330709
"760",360,"Indonesia","19","8","0",164.01,"1980",64.5708661417323
"761",NA,"Indonesia (until 1999)","18","1","0",161.277,"1810",63.4948818897638
"762",NA,"Indonesia (until 1999)","18","4","0",160.352,"1840",63.1307086614173
"763",NA,"Indonesia (until 1999)","18","5","0",160.58,"1850",63.2204724409449
"764",NA,"Indonesia (until 1999)","18","6","0",160.43,"1860",63.1614173228346
"765",NA,"Indonesia (until 1999)","18","7","0",158.085,"1870",62.238188976378
"766",NA,"Indonesia (until 1999)","18","8","0",158.58,"1880",62.4330708661417
"767",NA,"Indonesia (until 1999)","18","9","0",158.77,"1890",62.507874015748
"768",NA,"Indonesia (until 1999)","19","0","0",158.96,"1900",62.5826771653543
"769",NA,"Indonesia (until 1999)","19","1","0",159.63,"1910",62.8464566929134
"770",NA,"Indonesia (until 1999)","19","2","0",160.93,"1920",63.3582677165354
"771",NA,"Indonesia (until 1999)","19","3","0",160.69,"1930",63.2637795275591
"772",NA,"Indonesia (until 1999)","19","4","0",160.4,"1940",63.1496062992126
"773",NA,"Indonesia (until 1999)","19","5","0",161.65,"1950",63.6417322834646
"774",NA,"Indonesia (until 1999)","19","6","0",162.41,"1960",63.9409448818898
"775",NA,"Indonesia (until 1999)","19","7","0",163.11,"1970",64.2165354330709
"776",NA,"Indonesia (until 1999)","19","8","0",164.01,"1980",64.5708661417323
"777",418,"Lao People's Democratic Republic","18","4","0",159.6,"1840",62.8346456692913
"778",418,"Lao People's Democratic Republic","18","5","0",160,"1850",62.992125984252
"779",418,"Lao People's Democratic Republic","18","6","0",159,"1860",62.5984251968504
"780",418,"Lao People's Democratic Republic","18","7","0",159.1,"1870",62.6377952755905
"781",418,"Lao People's Democratic Republic","18","9","0",160.6,"1890",63.2283464566929
"782",418,"Lao People's Democratic Republic","19","0","0",161.5,"1900",63.5826771653543
"783",418,"Lao People's Democratic Republic","19","1","0",156.2,"1910",61.496062992126
"784",418,"Lao People's Democratic Republic","19","2","0",159.7,"1920",62.8740157480315
"785",418,"Lao People's Democratic Republic","19","3","0",160.2,"1930",63.0708661417323
"786",418,"Lao People's Democratic Republic","19","4","0",163.2,"1940",64.251968503937
"787",418,"Lao People's Democratic Republic","19","8","0",165.2,"1980",65.0393700787401
"788",458,"Malaysia","18","4","0",159.3,"1840",62.7165354330709
"789",458,"Malaysia","18","6","0",161,"1860",63.3858267716535
"790",458,"Malaysia","18","7","0",157.2,"1870",61.8897637795276
"791",458,"Malaysia","18","9","0",155.8,"1890",61.3385826771654
"792",458,"Malaysia","19","0","0",160.5,"1900",63.1889763779528
"793",458,"Malaysia","19","3","0",162.5,"1930",63.9763779527559
"794",104,"Myanmar","18","5","0",161.1,"1850",63.4251968503937
"795",104,"Myanmar","18","6","0",164,"1860",64.5669291338583
"796",104,"Myanmar","18","7","0",161.3,"1870",63.503937007874
"797",104,"Myanmar","18","8","0",160.698,"1880",63.2669291338583
"798",104,"Myanmar","18","9","0",163,"1890",64.1732283464567
"799",104,"Myanmar","19","0","0",163.7,"1900",64.4488188976378
"800",104,"Myanmar","19","2","0",160.103,"1920",63.0326771653543
"801",104,"Myanmar","19","4","0",164.8,"1940",64.8818897637795
"802",104,"Myanmar","19","8","0",161.3,"1980",63.503937007874
"803",608,"Philippines","18","6","0",155,"1860",61.0236220472441
"804",608,"Philippines","18","7","0",159.5,"1870",62.7952755905512
"805",608,"Philippines","18","8","0",158.9,"1880",62.5590551181102
"806",608,"Philippines","18","9","0",161.5,"1890",63.5826771653543
"807",608,"Philippines","19","0","0",160.4,"1900",63.1496062992126
"808",608,"Philippines","19","3","0",163.375,"1930",64.3208661417323
"809",608,"Philippines","19","4","0",164.6,"1940",64.8031496062992
"810",608,"Philippines","19","8","0",165.6,"1980",65.1968503937008
"811",702,"Singapore","19","7","0",172.2,"1970",67.7952755905512
"812",764,"Thailand","18","6","0",160.1,"1860",63.0314960629921
"813",764,"Thailand","18","7","0",161.5,"1870",63.5826771653543
"814",764,"Thailand","18","8","0",162.3,"1880",63.8976377952756
"815",764,"Thailand","18","9","0",161,"1890",63.3858267716535
"816",764,"Thailand","19","0","0",162.1,"1900",63.8188976377953
"817",764,"Thailand","19","1","0",161.5,"1910",63.5826771653543
"818",764,"Thailand","19","2","0",161.33,"1920",63.5157480314961
"819",764,"Thailand","19","3","0",161.2,"1930",63.4645669291339
"820",704,"Viet Nam","18","3","0",157.9,"1830",62.1653543307087
"821",704,"Viet Nam","18","4","0",157.5,"1840",62.007874015748
"822",704,"Viet Nam","18","5","0",158.4,"1850",62.3622047244095
"823",704,"Viet Nam","18","6","0",158.3,"1860",62.3228346456693
"824",704,"Viet Nam","18","7","0",158.3,"1870",62.3228346456693
"825",704,"Viet Nam","18","8","0",157.7,"1880",62.0866141732283
"826",704,"Viet Nam","18","9","0",158.5,"1890",62.4015748031496
"827",704,"Viet Nam","19","0","0",161.2,"1900",63.4645669291339
"828",704,"Viet Nam","19","1","0",158,"1910",62.2047244094488
"829",704,"Viet Nam","19","2","0",157.5,"1920",62.007874015748
"830",704,"Viet Nam","19","3","0",158.4,"1930",62.3622047244095
"831",704,"Viet Nam","19","8","0",160,"1980",62.992125984252
"832",51,"Armenia","18","5","0",169.324,"1850",66.6629921259843
"833",51,"Armenia","18","6","0",167.62,"1860",65.992125984252
"834",51,"Armenia","18","9","0",166.2,"1890",65.4330708661417
"835",51,"Armenia","19","0","0",163.58,"1900",64.4015748031496
"836",51,"Armenia","19","1","0",163.75,"1910",64.4685039370079
"837",51,"Armenia","19","4","0",167.99,"1940",66.1377952755905
"838",51,"Armenia","19","6","0",170.601,"1960",67.1657480314961
"839",51,"Armenia","19","7","0",171.749,"1970",67.6177165354331
"840",51,"Armenia","19","8","0",171.653,"1980",67.5799212598425
"841",31,"Azerbaijan","18","5","0",170.185,"1850",67.001968503937
"842",31,"Azerbaijan","18","6","0",170.816,"1860",67.2503937007874
"843",31,"Azerbaijan","19","5","0",171.216,"1950",67.407874015748
"844",31,"Azerbaijan","19","6","0",171.734,"1960",67.6118110236221
"845",31,"Azerbaijan","19","7","0",172.039,"1970",67.7318897637795
"846",31,"Azerbaijan","19","8","0",172.153,"1980",67.7767716535433
"847",48,"Bahrain","19","3","0",160.7,"1930",63.2677165354331
"848",48,"Bahrain","19","4","0",163.8,"1940",64.488188976378
"849",48,"Bahrain","19","5","0",164,"1950",64.5669291338583
"850",196,"Cyprus","18","6","0",168.783,"1860",66.45
"851",196,"Cyprus","18","7","0",169.778,"1870",66.8417322834646
"852",196,"Cyprus","18","8","0",169.086,"1880",66.5692913385827
"853",196,"Cyprus","18","9","0",168.334,"1890",66.2732283464567
"854",268,"Georgia","18","4","0",165.5,"1840",65.1574803149606
"855",268,"Georgia","18","6","0",163,"1860",64.1732283464567
"856",268,"Georgia","18","9","0",164.26,"1890",64.6692913385827
"857",368,"Iraq","18","8","0",168.37,"1880",66.2874015748032
"858",368,"Iraq","18","9","0",166.617,"1890",65.5972440944882
"859",368,"Iraq","19","0","0",168.56,"1900",66.3622047244095
"860",368,"Iraq","19","1","0",166.15,"1910",65.4133858267717
"861",376,"Israel","18","5","0",169.06,"1850",66.5590551181102
"862",376,"Israel","18","6","0",168.85,"1860",66.4763779527559
"863",376,"Israel","19","3","0",167.5,"1930",65.9448818897638
"864",376,"Israel","19","4","0",165.746,"1940",65.2543307086614
"865",400,"Jordan","19","4","0",166.053,"1940",65.3751968503937
"866",400,"Jordan","19","5","0",169.97,"1950",66.9173228346457
"867",400,"Jordan","19","6","0",170.317,"1960",67.053937007874
"868",400,"Jordan","19","7","0",170.53,"1970",67.1377952755905
"869",400,"Jordan","19","8","0",170.29,"1980",67.0433070866142
"870",422,"Lebanon","18","5","0",166.45,"1850",65.5314960629921
"871",422,"Lebanon","18","6","0",167.16,"1860",65.8110236220472
"872",422,"Lebanon","18","9","0",166.39,"1890",65.507874015748
"873",422,"Lebanon","19","0","0",167.28,"1900",65.8582677165354
"874",422,"Lebanon","19","4","0",169.352,"1940",66.6740157480315
"875",275,"Occupied Palestinian Territory","19","5","0",171,"1950",67.3228346456693
"876",275,"Occupied Palestinian Territory","19","6","0",172,"1960",67.7165354330709
"877",275,"Occupied Palestinian Territory","19","7","0",172.5,"1970",67.9133858267717
"878",682,"Saudi Arabia","19","4","0",169.2,"1940",66.6141732283464
"879",682,"Saudi Arabia","19","5","0",170.3,"1950",67.0472440944882
"880",682,"Saudi Arabia","19","6","0",170.8,"1960",67.244094488189
"881",682,"Saudi Arabia","19","7","0",172.3,"1970",67.8346456692913
"882",760,"Syrian Arab Republic","18","5","0",166.34,"1850",65.488188976378
"883",760,"Syrian Arab Republic","18","6","0",167.98,"1860",66.1338582677165
"884",760,"Syrian Arab Republic","18","8","0",162.2,"1880",63.8582677165354
"885",760,"Syrian Arab Republic","18","9","0",166.876,"1890",65.6992125984252
"886",760,"Syrian Arab Republic","19","0","0",167.274,"1900",65.855905511811
"887",792,"Turkey","18","5","0",168.66,"1850",66.4015748031496
"888",792,"Turkey","18","6","0",169.06,"1860",66.5590551181102
"889",792,"Turkey","18","7","0",170.08,"1870",66.9606299212599
"890",792,"Turkey","18","8","0",167.414,"1880",65.9110236220472
"891",792,"Turkey","18","9","0",168.41,"1890",66.3031496062992
"892",792,"Turkey","19","0","0",168.417,"1900",66.305905511811
"893",792,"Turkey","19","1","0",167.95,"1910",66.1220472440945
"894",792,"Turkey","19","2","0",169.3,"1920",66.6535433070866
"895",792,"Turkey","19","3","0",169.29,"1930",66.6496062992126
"896",792,"Turkey","19","4","0",167.2,"1940",65.8267716535433
"897",792,"Turkey","19","5","0",166.6,"1950",65.5905511811024
"898",792,"Turkey","19","6","0",167.4,"1960",65.9055118110236
"899",792,"Turkey","19","7","0",168.6,"1970",66.3779527559055
"900",784,"United Arab Emirates","19","8","0",169.05,"1980",66.5551181102362
"901",886,"Yemen (until 1990)","18","5","0",162.26,"1850",63.8818897637795
"902",886,"Yemen (until 1990)","18","6","0",161.12,"1860",63.4330708661417
"903",886,"Yemen (until 1990)","18","8","0",160.77,"1880",63.2952755905512
"904",886,"Yemen (until 1990)","18","9","0",162.72,"1890",64.0629921259843
"905",886,"Yemen (until 1990)","19","0","0",161.99,"1900",63.7755905511811
"906",886,"Yemen (until 1990)","19","8","0",167.6,"1980",65.9842519685039
"907",887,"Yemen","18","5","0",162.26,"1850",63.8818897637795
"908",887,"Yemen","18","6","0",161.12,"1860",63.4330708661417
"909",887,"Yemen","18","8","0",160.77,"1880",63.2952755905512
"910",887,"Yemen","18","9","0",162.72,"1890",64.0629921259843
"911",887,"Yemen","19","0","0",161.99,"1900",63.7755905511811
"912",887,"Yemen","19","8","0",167.6,"1980",65.9842519685039
"913",398,"Kazakhstan","18","4","0",165.3,"1840",65.0787401574803
"914",398,"Kazakhstan","18","5","0",164.6,"1850",64.8031496062992
"915",398,"Kazakhstan","18","7","0",163.4,"1870",64.3307086614173
"916",398,"Kazakhstan","18","9","0",164.8,"1890",64.8818897637795
"917",398,"Kazakhstan","19","0","0",165,"1900",64.9606299212598
"918",398,"Kazakhstan","19","1","0",163.4,"1910",64.3307086614173
"919",398,"Kazakhstan","19","2","0",166,"1920",65.3543307086614
"920",398,"Kazakhstan","19","3","0",164.4,"1930",64.7244094488189
"921",398,"Kazakhstan","19","5","0",170.3,"1950",67.0472440944882
"922",398,"Kazakhstan","19","6","0",171.4,"1960",67.4803149606299
"923",398,"Kazakhstan","19","7","0",171.3,"1970",67.4409448818898
"924",417,"Kyrgyzstan","18","8","0",165.26,"1880",65.0629921259843
"925",417,"Kyrgyzstan","18","9","0",164.03,"1890",64.5787401574803
"926",417,"Kyrgyzstan","19","0","0",165.1,"1900",65
"927",417,"Kyrgyzstan","19","1","0",165.1,"1910",65
"928",417,"Kyrgyzstan","19","2","0",166.2,"1920",65.4330708661417
"929",417,"Kyrgyzstan","19","3","0",164.5,"1930",64.7637795275591
"930",417,"Kyrgyzstan","19","5","0",169.8,"1950",66.8503937007874
"931",417,"Kyrgyzstan","19","6","0",169.8,"1960",66.8503937007874
"932",417,"Kyrgyzstan","19","7","0",170.6,"1970",67.1653543307087
"933",762,"Tajikistan","18","6","0",165,"1860",64.9606299212598
"934",762,"Tajikistan","18","7","0",164.8,"1870",64.8818897637795
"935",762,"Tajikistan","18","8","0",166.6,"1880",65.5905511811024
"936",762,"Tajikistan","18","9","0",165.8,"1890",65.2755905511811
"937",762,"Tajikistan","19","0","0",165.1,"1900",65
"938",762,"Tajikistan","19","1","0",165.1,"1910",65
"939",795,"Turkmenistan","18","9","0",168.9,"1890",66.496062992126
"940",795,"Turkmenistan","19","1","0",167.93,"1910",66.1141732283465
"941",795,"Turkmenistan","19","2","0",167.5,"1920",65.9448818897638
"942",860,"Uzbekistan","18","9","0",165.2,"1890",65.0393700787401
"943",860,"Uzbekistan","19","0","0",165.5,"1900",65.1574803149606
"944",860,"Uzbekistan","19","1","0",166,"1910",65.3543307086614
"945",860,"Uzbekistan","19","2","0",165.047,"1920",64.9791338582677
"946",860,"Uzbekistan","19","4","0",170.323,"1940",67.0562992125984
"947",860,"Uzbekistan","19","5","0",171.5,"1950",67.5196850393701
"948",860,"Uzbekistan","19","6","0",171.2,"1960",67.4015748031496
"949",860,"Uzbekistan","19","7","0",172,"1970",67.7165354330709
"950",12,"Algeria","19","1","0",168.8,"1910",66.4566929133858
"951",12,"Algeria","19","2","0",166.241,"1920",65.4492125984252
"952",12,"Algeria","19","3","0",169,"1930",66.5354330708661
"953",818,"Egypt","18","5","0",166.35,"1850",65.492125984252
"954",818,"Egypt","18","6","0",167.69,"1860",66.0196850393701
"955",818,"Egypt","18","7","0",166.88,"1870",65.7007874015748
"956",818,"Egypt","18","8","0",162.99,"1880",64.1692913385827
"957",818,"Egypt","19","0","0",166.2,"1900",65.4330708661417
"958",818,"Egypt","19","1","0",166.21,"1910",65.4370078740157
"959",818,"Egypt","19","2","0",165.11,"1920",65.003937007874
"960",818,"Egypt","19","4","0",167.504,"1940",65.9464566929134
"961",818,"Egypt","19","5","0",170.09,"1950",66.9645669291339
"962",818,"Egypt","19","6","0",170.632,"1960",67.1779527559055
"963",818,"Egypt","19","7","0",171.248,"1970",67.4204724409449
"964",818,"Egypt","19","8","0",171.283,"1980",67.4342519685039
"965",434,"Libya","18","9","0",166.5,"1890",65.5511811023622
"966",434,"Libya","19","2","0",165.11,"1920",65.003937007874
"967",504,"Morocco","18","8","0",168.6,"1880",66.3779527559055
"968",504,"Morocco","19","4","0",168.107,"1940",66.1838582677165
"969",504,"Morocco","19","5","0",169.012,"1950",66.540157480315
"970",504,"Morocco","19","6","0",169.913,"1960",66.8948818897638
"971",504,"Morocco","19","7","0",170.239,"1970",67.0232283464567
"972",504,"Morocco","19","8","0",170.29,"1980",67.0433070866142
"973",729,"Sudan (North)","18","7","0",167.99,"1870",66.1377952755905
"974",729,"Sudan (North)","18","8","0",169.865,"1880",66.8759842519685
"975",729,"Sudan (North)","18","9","0",169.836,"1890",66.8645669291339
"976",729,"Sudan (North)","19","0","0",167.854,"1900",66.0842519685039
"977",729,"Sudan (North)","19","1","0",169,"1910",66.5354330708661
"978",729,"Sudan (North)","19","2","0",170.985,"1920",67.3169291338583
"979",729,"Sudan (North)","19","3","0",167.9,"1930",66.1023622047244
"980",736,"Sudan (until 2011)","18","7","0",167.99,"1870",66.1377952755905
"981",736,"Sudan (until 2011)","18","8","0",169.865,"1880",66.8759842519685
"982",736,"Sudan (until 2011)","18","9","0",169.836,"1890",66.8645669291339
"983",736,"Sudan (until 2011)","19","0","0",167.854,"1900",66.0842519685039
"984",736,"Sudan (until 2011)","19","1","0",169,"1910",66.5354330708661
"985",736,"Sudan (until 2011)","19","2","0",170.985,"1920",67.3169291338583
"986",736,"Sudan (until 2011)","19","3","0",167.9,"1930",66.1023622047244
"987",788,"Tunisia","19","1","0",162.9,"1910",64.1338582677165
"988",788,"Tunisia","19","7","0",165.3,"1970",65.0787401574803
"989",204,"Benin","18","1","0",164.9,"1810",64.9212598425197
"990",204,"Benin","19","1","0",168.87,"1910",66.4842519685039
"991",204,"Benin","19","2","0",168.127,"1920",66.1917322834646
"992",204,"Benin","19","3","0",168.2,"1930",66.2204724409449
"993",204,"Benin","19","5","0",169.911,"1950",66.894094488189
"994",204,"Benin","19","6","0",170.688,"1960",67.2
"995",204,"Benin","19","7","0",170.286,"1970",67.0417322834646
"996",204,"Benin","19","8","0",169.163,"1980",66.5996062992126
"997",854,"Burkina Faso","18","1","0",166.29,"1810",65.4685039370079
"998",854,"Burkina Faso","18","2","0",165.36,"1820",65.1023622047244
"999",854,"Burkina Faso","18","3","0",166.72,"1830",65.6377952755905
"1000",854,"Burkina Faso","18","4","0",162.59,"1840",64.011811023622
"1001",854,"Burkina Faso","18","7","0",171.2,"1870",67.4015748031496
"1002",854,"Burkina Faso","18","8","0",171.463,"1880",67.5051181102362
"1003",854,"Burkina Faso","18","9","0",167.9,"1890",66.1023622047244
"1004",854,"Burkina Faso","19","0","0",171.174,"1900",67.3913385826772
"1005",854,"Burkina Faso","19","1","0",171.06,"1910",67.3464566929134
"1006",854,"Burkina Faso","19","2","0",172.4,"1920",67.8740157480315
"1007",854,"Burkina Faso","19","3","0",171,"1930",67.3228346456693
