"","Code","Continent, Region, Country","century","decade","year","heights.cm","year_decade","height.in"
"1008",854,"Burkina Faso","19","4","0",172.451,"1940",67.894094488189
"1009",854,"Burkina Faso","19","5","0",172.226,"1950",67.8055118110236
"1010",854,"Burkina Faso","19","6","0",172.798,"1960",68.0307086614173
"1011",854,"Burkina Faso","19","7","0",172.844,"1970",68.0488188976378
"1012",854,"Burkina Faso","19","8","0",172.829,"1980",68.0429133858268
"1013",132,"Cape Verde","19","8","0",168.986,"1980",66.5299212598425
"1014",384,"Cote d'Ivoire","18","1","0",165.1,"1810",65
"1015",384,"Cote d'Ivoire","18","5","0",170.523,"1850",67.1350393700787
"1016",384,"Cote d'Ivoire","18","7","0",169.756,"1870",66.8330708661417
"1017",384,"Cote d'Ivoire","18","9","0",168.83,"1890",66.4685039370079
"1018",384,"Cote d'Ivoire","19","0","0",167.9,"1900",66.1023622047244
"1019",384,"Cote d'Ivoire","19","1","0",166.621,"1910",65.5988188976378
"1020",384,"Cote d'Ivoire","19","2","0",166.7,"1920",65.6299212598425
"1021",384,"Cote d'Ivoire","19","3","0",167.5,"1930",65.9448818897638
"1022",384,"Cote d'Ivoire","19","4","0",168.65,"1940",66.3976377952756
"1023",384,"Cote d'Ivoire","19","5","0",170,"1950",66.9291338582677
"1024",384,"Cote d'Ivoire","19","6","0",171.3,"1960",67.4409448818898
"1025",384,"Cote d'Ivoire","19","7","0",171.2,"1970",67.4015748031496
"1026",384,"Cote d'Ivoire","19","8","0",171,"1980",67.3228346456693
"1027",270,"Gambia","19","2","0",166.6,"1920",65.5905511811024
"1028",288,"Ghana","18","1","0",164.1,"1810",64.6062992125984
"1029",288,"Ghana","18","6","0",167.757,"1860",66.046062992126
"1030",288,"Ghana","18","8","0",167.8,"1880",66.0629921259843
"1031",288,"Ghana","18","9","0",164.2,"1890",64.6456692913386
"1032",288,"Ghana","19","0","0",165.9,"1900",65.3149606299213
"1033",288,"Ghana","19","1","0",167.1,"1910",65.7874015748031
"1034",288,"Ghana","19","2","0",167.1,"1920",65.7874015748031
"1035",288,"Ghana","19","3","0",167.65,"1930",66.003937007874
"1036",288,"Ghana","19","4","0",168.6,"1940",66.3779527559055
"1037",288,"Ghana","19","5","0",169.49,"1950",66.7283464566929
"1038",288,"Ghana","19","6","0",169.771,"1960",66.8389763779527
"1039",288,"Ghana","19","7","0",169.926,"1970",66.9
"1040",288,"Ghana","19","8","0",170.005,"1980",66.9311023622047
"1041",324,"Guinea","18","7","0",169.885,"1870",66.8838582677165
"1042",324,"Guinea","18","9","0",164.21,"1890",64.6496062992126
"1043",324,"Guinea","19","0","0",168.4,"1900",66.2992125984252
"1044",324,"Guinea","19","1","0",168.455,"1910",66.3208661417323
"1045",324,"Guinea","19","2","0",168.593,"1920",66.3751968503937
"1046",324,"Guinea","19","3","0",167.528,"1930",65.955905511811
"1047",324,"Guinea","19","5","0",168.738,"1950",66.4322834645669
"1048",324,"Guinea","19","6","0",169.621,"1960",66.7799212598425
"1049",324,"Guinea","19","7","0",169.712,"1970",66.8157480314961
"1050",324,"Guinea","19","8","0",169.49,"1980",66.7283464566929
"1051",624,"Guinea-Bissau","18","1","0",165.4,"1810",65.1181102362205
"1052",624,"Guinea-Bissau","18","9","0",168.259,"1890",66.2437007874016
"1053",624,"Guinea-Bissau","19","0","0",167.721,"1900",66.0318897637795
"1054",624,"Guinea-Bissau","19","1","0",167.808,"1910",66.0661417322835
"1055",624,"Guinea-Bissau","19","2","0",166.096,"1920",65.392125984252
"1056",624,"Guinea-Bissau","19","3","0",169.4,"1930",66.6929133858268
"1057",624,"Guinea-Bissau","19","4","0",168.9,"1940",66.496062992126
"1058",624,"Guinea-Bissau","19","5","0",168.9,"1950",66.496062992126
"1059",430,"Liberia","19","1","0",165.38,"1910",65.1102362204724
"1060",430,"Liberia","19","2","0",167.59,"1920",65.9803149606299
"1061",430,"Liberia","19","3","0",167.235,"1930",65.8405511811024
"1062",430,"Liberia","19","5","0",166.975,"1950",65.738188976378
"1063",430,"Liberia","19","6","0",168.648,"1960",66.3968503937008
"1064",430,"Liberia","19","7","0",168.472,"1970",66.3275590551181
"1065",430,"Liberia","19","8","0",167.264,"1980",65.851968503937
"1066",466,"Mali","18","5","0",166.467,"1850",65.538188976378
"1067",466,"Mali","18","8","0",171.043,"1880",67.3397637795276
"1068",466,"Mali","18","9","0",169.376,"1890",66.6834645669291
"1069",466,"Mali","19","0","0",167.485,"1900",65.9389763779528
"1070",466,"Mali","19","1","0",171.449,"1910",67.4996062992126
"1071",466,"Mali","19","2","0",171.605,"1920",67.5610236220472
"1072",466,"Mali","19","3","0",168.5,"1930",66.3385826771653
"1073",466,"Mali","19","4","0",170.5,"1940",67.1259842519685
"1074",466,"Mali","19","5","0",172.483,"1950",67.9066929133858
"1075",466,"Mali","19","6","0",172.727,"1960",68.0027559055118
"1076",466,"Mali","19","7","0",172.503,"1970",67.9145669291339
"1077",466,"Mali","19","8","0",172.238,"1980",67.8102362204724
"1078",478,"Mauritania","19","0","0",168.954,"1900",66.5173228346457
"1079",478,"Mauritania","19","1","0",169.395,"1910",66.6909448818898
"1080",478,"Mauritania","19","2","0",169.227,"1920",66.6248031496063
"1081",478,"Mauritania","19","3","0",170.149,"1930",66.9877952755906
"1082",562,"Niger","18","7","0",167.298,"1870",65.8653543307087
"1083",562,"Niger","18","8","0",173,"1880",68.1102362204724
"1084",562,"Niger","19","0","0",168.663,"1900",66.4027559055118
"1085",562,"Niger","19","1","0",171.598,"1910",67.5582677165354
"1086",562,"Niger","19","2","0",171.412,"1920",67.4850393700787
"1087",562,"Niger","19","3","0",172.7,"1930",67.992125984252
"1088",562,"Niger","19","4","0",171.179,"1940",67.3933070866142
"1089",562,"Niger","19","5","0",170.946,"1950",67.3015748031496
"1090",562,"Niger","19","6","0",171.44,"1960",67.496062992126
"1091",562,"Niger","19","7","0",171.35,"1970",67.4606299212598
"1092",562,"Niger","19","8","0",170.651,"1980",67.1854330708661
"1093",566,"Nigeria","18","1","0",165.2,"1810",65.0393700787401
"1094",566,"Nigeria","18","2","0",162.239,"1820",63.8736220472441
"1095",566,"Nigeria","18","7","0",165.612,"1870",65.2015748031496
"1096",566,"Nigeria","18","8","0",167.873,"1880",66.0917322834646
"1097",566,"Nigeria","19","1","0",166.794,"1910",65.6669291338583
"1098",566,"Nigeria","19","2","0",165.6,"1920",65.1968503937008
"1099",566,"Nigeria","19","3","0",164.62,"1930",64.8110236220472
"1100",566,"Nigeria","19","4","0",167.2,"1940",65.8267716535433
"1101",566,"Nigeria","19","5","0",168.544,"1950",66.355905511811
"1102",566,"Nigeria","19","6","0",169.769,"1960",66.8381889763779
"1103",566,"Nigeria","19","7","0",169.654,"1970",66.7929133858268
"1104",566,"Nigeria","19","8","0",169.503,"1980",66.7334645669291
"1105",686,"Senegal","18","1","0",165.4,"1810",65.1181102362205
"1106",686,"Senegal","18","6","0",172.545,"1860",67.9311023622047
"1107",686,"Senegal","18","7","0",168.157,"1870",66.2035433070866
"1108",686,"Senegal","18","9","0",171.75,"1890",67.6181102362205
"1109",686,"Senegal","19","0","0",170.384,"1900",67.0803149606299
"1110",686,"Senegal","19","1","0",169.26,"1910",66.6377952755905
"1111",686,"Senegal","19","2","0",171.561,"1920",67.5437007874016
"1112",686,"Senegal","19","3","0",171.109,"1930",67.3657480314961
"1113",686,"Senegal","19","4","0",171.861,"1940",67.661811023622
"1114",686,"Senegal","19","5","0",173.913,"1950",68.4696850393701
"1115",686,"Senegal","19","6","0",174.091,"1960",68.5397637795276
"1116",686,"Senegal","19","7","0",174.736,"1970",68.7937007874016
"1117",686,"Senegal","19","8","0",174.254,"1980",68.603937007874
"1118",694,"Sierra Leone","18","1","0",164.682,"1810",64.8354330708661
"1119",694,"Sierra Leone","18","2","0",162.16,"1820",63.8425196850394
"1120",694,"Sierra Leone","18","9","0",165.5,"1890",65.1574803149606
"1121",694,"Sierra Leone","19","1","0",165.8,"1910",65.2755905511811
"1122",694,"Sierra Leone","19","2","0",166.961,"1920",65.7326771653543
"1123",694,"Sierra Leone","19","3","0",165.5,"1930",65.1574803149606
"1124",694,"Sierra Leone","19","7","0",167.4,"1970",65.9055118110236
"1125",694,"Sierra Leone","19","8","0",165.8,"1980",65.2755905511811
"1126",768,"Togo","18","6","0",165.345,"1860",65.0964566929134
"1127",768,"Togo","19","0","0",167,"1900",65.748031496063
"1128",768,"Togo","19","2","0",168.352,"1920",66.2803149606299
"1129",768,"Togo","19","5","0",170.8,"1950",67.244094488189
"1130",768,"Togo","19","6","0",170.6,"1960",67.1653543307087
"1131",768,"Togo","19","7","0",170.5,"1970",67.1259842519685
"1132",768,"Togo","19","8","0",167.7,"1980",66.0236220472441
"1133",24,"Angola","18","1","0",160.5,"1810",63.1889763779528
"1134",24,"Angola","18","8","0",168.8,"1880",66.4566929133858
"1135",24,"Angola","18","9","0",169.1,"1890",66.5748031496063
"1136",24,"Angola","19","0","0",168.1,"1900",66.1811023622047
"1137",24,"Angola","19","1","0",168,"1910",66.1417322834646
"1138",24,"Angola","19","2","0",165.7,"1920",65.2362204724409
"1139",24,"Angola","19","3","0",166.7,"1930",65.6299212598425
"1140",120,"Cameroon","18","1","0",165.9,"1810",65.3149606299213
"1141",120,"Cameroon","18","6","0",165.145,"1860",65.0177165354331
"1142",120,"Cameroon","18","7","0",165.715,"1870",65.242125984252
"1143",120,"Cameroon","18","8","0",166.556,"1880",65.5732283464567
"1144",120,"Cameroon","18","9","0",164.085,"1890",64.6003937007874
"1145",120,"Cameroon","19","0","0",166.738,"1900",65.6448818897638
"1146",120,"Cameroon","19","1","0",168.765,"1910",66.4429133858268
"1147",120,"Cameroon","19","2","0",166.657,"1920",65.6129921259842
"1148",120,"Cameroon","19","3","0",169.5,"1930",66.7322834645669
"1149",120,"Cameroon","19","5","0",171.251,"1950",67.4216535433071
"1150",120,"Cameroon","19","6","0",171.519,"1960",67.5271653543307
"1151",120,"Cameroon","19","7","0",171.585,"1970",67.5531496062992
"1152",120,"Cameroon","19","8","0",170.967,"1980",67.309842519685
"1153",140,"Central African Republic","18","8","0",167.1,"1880",65.7874015748031
"1154",140,"Central African Republic","19","0","0",167.27,"1900",65.8543307086614
"1155",140,"Central African Republic","19","1","0",164.866,"1910",64.907874015748
"1156",140,"Central African Republic","19","2","0",163.573,"1920",64.3988188976378
"1157",140,"Central African Republic","19","3","0",164,"1930",64.5669291338583
"1158",140,"Central African Republic","19","5","0",169.3,"1950",66.6535433070866
"1159",140,"Central African Republic","19","6","0",170.8,"1960",67.244094488189
"1160",140,"Central African Republic","19","7","0",169.9,"1970",66.8897637795276
"1161",148,"Chad","18","7","0",169.793,"1870",66.8476377952756
"1162",148,"Chad","18","8","0",168.969,"1880",66.5232283464567
"1163",148,"Chad","18","9","0",169.6,"1890",66.7716535433071
"1164",148,"Chad","19","0","0",165.8,"1900",65.2755905511811
"1165",148,"Chad","19","2","0",169.379,"1920",66.6846456692913
"1166",148,"Chad","19","3","0",170.61,"1930",67.1692913385827
"1167",148,"Chad","19","5","0",173.69,"1950",68.3818897637795
"1168",148,"Chad","19","6","0",174.3,"1960",68.6220472440945
"1169",148,"Chad","19","7","0",173.8,"1970",68.4251968503937
"1170",148,"Chad","19","8","0",173.3,"1980",68.2283464566929
"1171",178,"Congo","18","1","0",163.3,"1810",64.2913385826772
"1172",178,"Congo","18","5","0",167.605,"1850",65.9862204724409
"1173",178,"Congo","18","6","0",166.043,"1860",65.3712598425197
"1174",178,"Congo","19","2","0",165.395,"1920",65.1161417322835
"1175",178,"Congo","19","3","0",164.62,"1930",64.8110236220472
"1176",178,"Congo","19","4","0",166.88,"1940",65.7007874015748
"1177",178,"Congo","19","5","0",168.447,"1950",66.3177165354331
"1178",178,"Congo","19","6","0",169.376,"1960",66.6834645669291
"1179",178,"Congo","19","7","0",169.036,"1970",66.5496062992126
"1180",178,"Congo","19","8","0",168.369,"1980",66.2870078740157
"1181",180,"Democratic Republic of the Congo","18","1","0",163.3,"1810",64.2913385826772
"1182",180,"Democratic Republic of the Congo","18","7","0",165.734,"1870",65.2496062992126
"1183",180,"Democratic Republic of the Congo","18","8","0",163.2,"1880",64.251968503937
"1184",180,"Democratic Republic of the Congo","18","9","0",162.609,"1890",64.0192913385827
"1185",180,"Democratic Republic of the Congo","19","1","0",165.3,"1910",65.0787401574803
"1186",180,"Democratic Republic of the Congo","19","2","0",163.146,"1920",64.2307086614173
"1187",180,"Democratic Republic of the Congo","19","3","0",167.308,"1930",65.8692913385827
"1188",180,"Democratic Republic of the Congo","19","5","0",168.469,"1950",66.3263779527559
"1189",180,"Democratic Republic of the Congo","19","6","0",168.32,"1960",66.2677165354331
"1190",180,"Democratic Republic of the Congo","19","7","0",169.049,"1970",66.5547244094488
"1191",180,"Democratic Republic of the Congo","19","8","0",167.542,"1980",65.9614173228346
"1192",226,"Equatorial Guinea","19","3","0",169,"1930",66.5354330708661
"1193",266,"Gabon","18","1","0",165.4,"1810",65.1181102362205
"1194",266,"Gabon","19","1","0",164.9,"1910",64.9212598425197
"1195",266,"Gabon","19","2","0",164.311,"1920",64.6893700787402
"1196",266,"Gabon","19","5","0",171.2,"1950",67.4015748031496
"1197",266,"Gabon","19","6","0",170.7,"1960",67.2047244094488
"1198",266,"Gabon","19","7","0",170.5,"1970",67.1259842519685
"1199",266,"Gabon","19","8","0",169.7,"1980",66.8110236220472
"1200",72,"Botswana","19","1","0",165.42,"1910",65.1259842519685
"1201",72,"Botswana","19","8","0",167.1,"1980",65.7874015748031
"1202",426,"Lesotho","19","0","0",168,"1900",66.1417322834646
"1203",426,"Lesotho","19","5","0",167.97,"1950",66.1299212598425
"1204",426,"Lesotho","19","6","0",168.269,"1960",66.2476377952756
"1205",426,"Lesotho","19","7","0",168.535,"1970",66.3523622047244
"1206",426,"Lesotho","19","8","0",167.386,"1980",65.9
"1207",516,"Namibia","19","0","0",166.653,"1900",65.6114173228346
"1208",516,"Namibia","19","3","0",171.11,"1930",67.3661417322835
"1209",516,"Namibia","19","4","0",172.312,"1940",67.8393700787402
"1210",516,"Namibia","19","5","0",171.906,"1950",67.6795275590551
"1211",516,"Namibia","19","6","0",172.076,"1960",67.7464566929134
"1212",516,"Namibia","19","7","0",172.242,"1970",67.811811023622
"1213",516,"Namibia","19","8","0",171.343,"1980",67.457874015748
"1214",710,"South Africa","18","9","0",170.364,"1890",67.0724409448819
"1215",710,"South Africa","19","0","0",169.898,"1900",66.8889763779528
"1216",710,"South Africa","19","1","0",169.704,"1910",66.8125984251969
"1217",710,"South Africa","19","2","0",169.214,"1920",66.6196850393701
"1218",710,"South Africa","19","3","0",169.984,"1930",66.9228346456693
"1219",710,"South Africa","19","4","0",168.225,"1940",66.2303149606299
"1220",710,"South Africa","19","5","0",170.1,"1950",66.9685039370079
"1221",710,"South Africa","19","6","0",169.5,"1960",66.7322834645669
"1222",710,"South Africa","19","7","0",168.9,"1970",66.496062992126
"1223",710,"South Africa","19","8","0",168.1,"1980",66.1811023622047
"1224",748,"Swaziland","19","3","0",168.812,"1930",66.4614173228346
"1225",748,"Swaziland","19","5","0",169.473,"1950",66.7216535433071
"1226",748,"Swaziland","19","6","0",169.884,"1960",66.8834645669291
"1227",748,"Swaziland","19","7","0",170.493,"1970",67.1232283464567
"1228",748,"Swaziland","19","8","0",170.238,"1980",67.0228346456693
"1229",108,"Burundi","19","2","0",166.14,"1920",65.4094488188976
"1230",108,"Burundi","19","3","0",169.355,"1930",66.6751968503937
"1231",174,"Comoros","19","5","0",166.8,"1950",65.6692913385827
"1232",174,"Comoros","19","6","0",167,"1960",65.748031496063
"1233",174,"Comoros","19","7","0",167,"1970",65.748031496063
"1234",262,"Djibouti","19","8","0",168.893,"1980",66.4933070866142
"1235",232,"Eritrea","18","6","0",166.282,"1860",65.4653543307087
"1236",232,"Eritrea","18","8","0",165.342,"1880",65.0952755905512
"1237",232,"Eritrea","19","3","0",164,"1930",64.5669291338583
"1238",232,"Eritrea","19","5","0",156.7,"1950",61.6929133858268
"1239",232,"Eritrea","19","6","0",155.75,"1960",61.3188976377953
"1240",232,"Eritrea","19","7","0",156,"1970",61.4173228346457
"1241",230,"Ethiopia (until 1993)","18","6","0",169.3,"1860",66.6535433070866
"1242",230,"Ethiopia (until 1993)","18","8","0",167.461,"1880",65.9295275590551
"1243",230,"Ethiopia (until 1993)","19","1","0",161.451,"1910",63.5633858267717
"1244",230,"Ethiopia (until 1993)","19","2","0",166.636,"1920",65.6047244094488
"1245",230,"Ethiopia (until 1993)","19","3","0",167.27,"1930",65.8543307086614
"1246",230,"Ethiopia (until 1993)","19","4","0",168.5,"1940",66.3385826771653
"1247",230,"Ethiopia (until 1993)","19","5","0",166.823,"1950",65.6783464566929
"1248",230,"Ethiopia (until 1993)","19","6","0",167.512,"1960",65.9496062992126
"1249",230,"Ethiopia (until 1993)","19","7","0",167.49,"1970",65.9409448818898
"1250",230,"Ethiopia (until 1993)","19","8","0",167.253,"1980",65.8476377952756
"1251",231,"Ethiopia (from 1993)","18","6","0",169.3,"1860",66.6535433070866
"1252",231,"Ethiopia (from 1993)","18","8","0",167.461,"1880",65.9295275590551
"1253",231,"Ethiopia (from 1993)","19","1","0",161.451,"1910",63.5633858267717
"1254",231,"Ethiopia (from 1993)","19","2","0",166.636,"1920",65.6047244094488
"1255",231,"Ethiopia (from 1993)","19","3","0",167.27,"1930",65.8543307086614
"1256",231,"Ethiopia (from 1993)","19","4","0",168.5,"1940",66.3385826771653
"1257",231,"Ethiopia (from 1993)","19","5","0",166.823,"1950",65.6783464566929
"1258",231,"Ethiopia (from 1993)","19","6","0",167.512,"1960",65.9496062992126
"1259",231,"Ethiopia (from 1993)","19","7","0",167.49,"1970",65.9409448818898
"1260",231,"Ethiopia (from 1993)","19","8","0",167.253,"1980",65.8476377952756
"1261",404,"Kenya","18","8","0",164.535,"1880",64.7775590551181
"1262",404,"Kenya","18","9","0",166,"1890",65.3543307086614
"1263",404,"Kenya","19","0","0",166.7,"1900",65.6299212598425
"1264",404,"Kenya","19","1","0",168.079,"1910",66.1728346456693
"1265",404,"Kenya","19","2","0",167.698,"1920",66.0228346456693
"1266",404,"Kenya","19","5","0",169.884,"1950",66.8834645669291
"1267",404,"Kenya","19","6","0",170.745,"1960",67.2224409448819
"1268",404,"Kenya","19","7","0",170.902,"1970",67.2842519685039
"1269",404,"Kenya","19","8","0",171.221,"1980",67.409842519685
"1270",450,"Madagascar","18","6","0",163.918,"1860",64.5346456692913
"1271",450,"Madagascar","19","0","0",163.151,"1900",64.2326771653543
"1272",450,"Madagascar","19","1","0",163.154,"1910",64.2338582677165
"1273",450,"Madagascar","19","2","0",163.45,"1920",64.3503937007874
"1274",450,"Madagascar","19","5","0",164.056,"1950",64.5889763779528
"1275",450,"Madagascar","19","6","0",164.954,"1960",64.9425196850394
"1276",450,"Madagascar","19","7","0",163.884,"1970",64.5212598425197
"1277",450,"Madagascar","19","8","0",162.874,"1980",64.1236220472441
"1278",454,"Malawi","18","7","0",166.65,"1870",65.6102362204724
"1279",454,"Malawi","19","2","0",168.42,"1920",66.3070866141732
"1280",454,"Malawi","19","3","0",165.6,"1930",65.1968503937008
"1281",454,"Malawi","19","4","0",166.202,"1940",65.4338582677165
"1282",454,"Malawi","19","5","0",166.617,"1950",65.5972440944882
"1283",454,"Malawi","19","6","0",167.089,"1960",65.7830708661417
"1284",454,"Malawi","19","7","0",166.729,"1970",65.6413385826772
"1285",454,"Malawi","19","8","0",166.244,"1980",65.4503937007874
"1286",508,"Mozambique","18","1","0",164.1,"1810",64.6062992125984
"1287",508,"Mozambique","18","7","0",167.05,"1870",65.7677165354331
"1288",508,"Mozambique","19","0","0",169.613,"1900",66.7767716535433
"1289",508,"Mozambique","19","1","0",166.667,"1910",65.6169291338583
"1290",508,"Mozambique","19","2","0",168.639,"1920",66.3933070866142
"1291",508,"Mozambique","19","3","0",167.29,"1930",65.8622047244095
"1292",508,"Mozambique","19","5","0",165.967,"1950",65.3413385826772
"1293",508,"Mozambique","19","6","0",166.269,"1960",65.4602362204724
"1294",508,"Mozambique","19","7","0",165.547,"1970",65.1759842519685
"1295",508,"Mozambique","19","8","0",165.15,"1980",65.0196850393701
"1296",646,"Rwanda","19","1","0",172,"1910",67.7165354330709
"1297",646,"Rwanda","19","2","0",171.566,"1920",67.5456692913386
"1298",646,"Rwanda","19","3","0",169.321,"1930",66.6618110236221
"1299",646,"Rwanda","19","5","0",168.887,"1950",66.4909448818898
"1300",646,"Rwanda","19","6","0",168.804,"1960",66.4582677165354
"1301",646,"Rwanda","19","7","0",167.908,"1970",66.1055118110236
"1302",646,"Rwanda","19","8","0",167.162,"1980",65.811811023622
"1303",706,"Somalia","18","8","0",172.75,"1880",68.011811023622
"1304",706,"Somalia","18","9","0",171.4,"1890",67.4803149606299
"1305",706,"Somalia","19","0","0",171.9,"1900",67.6771653543307
"1306",706,"Somalia","19","1","0",171.068,"1910",67.3496062992126
"1307",706,"Somalia","19","2","0",168.69,"1920",66.4133858267716
"1308",706,"Somalia","19","3","0",172.9,"1930",68.0708661417323
"1309",800,"Uganda","18","7","0",168.07,"1870",66.1692913385827
"1310",800,"Uganda","18","8","0",166.311,"1880",65.4767716535433
"1311",800,"Uganda","18","9","0",166.425,"1890",65.5216535433071
"1312",800,"Uganda","19","1","0",165.96,"1910",65.3385826771654
"1313",800,"Uganda","19","2","0",167.486,"1920",65.9393700787402
"1314",800,"Uganda","19","3","0",164.892,"1930",64.9181102362205
"1315",800,"Uganda","19","5","0",169.822,"1950",66.8590551181102
"1316",800,"Uganda","19","6","0",170.087,"1960",66.9633858267716
"1317",800,"Uganda","19","7","0",169.612,"1970",66.7763779527559
"1318",800,"Uganda","19","8","0",169.274,"1980",66.6433070866142
"1319",834,"United Republic of Tanzania","18","7","0",167.769,"1870",66.0507874015748
"1320",834,"United Republic of Tanzania","18","8","0",168.516,"1880",66.3448818897638
"1321",834,"United Republic of Tanzania","18","9","0",167.669,"1890",66.0114173228346
"1322",834,"United Republic of Tanzania","19","1","0",164.965,"1910",64.9468503937008
"1323",834,"United Republic of Tanzania","19","2","0",165.788,"1920",65.2708661417323
"1324",834,"United Republic of Tanzania","19","3","0",166.6,"1930",65.5905511811024
"1325",834,"United Republic of Tanzania","19","4","0",165.569,"1940",65.1846456692913
"1326",834,"United Republic of Tanzania","19","5","0",166.195,"1950",65.4311023622047
"1327",834,"United Republic of Tanzania","19","6","0",167.167,"1960",65.813779527559
"1328",834,"United Republic of Tanzania","19","7","0",167.805,"1970",66.0649606299213
"1329",834,"United Republic of Tanzania","19","8","0",166.861,"1980",65.6933070866142
"1330",894,"Zambia","19","4","0",168.063,"1940",66.1665354330709
"1331",894,"Zambia","19","5","0",169.635,"1950",66.7854330708661
"1332",894,"Zambia","19","6","0",169.719,"1960",66.8185039370079
"1333",894,"Zambia","19","7","0",168.932,"1970",66.5086614173228
"1334",894,"Zambia","19","8","0",168.194,"1980",66.2181102362205
"1335",716,"Zimbabwe","18","9","0",169.045,"1890",66.5531496062992
"1336",716,"Zimbabwe","19","0","0",167.63,"1900",65.996062992126
"1337",716,"Zimbabwe","19","5","0",170.988,"1950",67.3181102362205
"1338",716,"Zimbabwe","19","6","0",171.076,"1960",67.3527559055118
"1339",716,"Zimbabwe","19","7","0",171.34,"1970",67.4566929133858
"1340",716,"Zimbabwe","19","8","0",171.004,"1980",67.3244094488189
